Id,WnvPresent
32262,1.8595879266452422e-08
32263,0.16264742391795997
32264,0.032725606602832025
32265,0.21411790033001687
32266,0.00014998766434081896
32267,0.0002280634328925911
32268,0.0006319806896939377
32269,0.9979664669723797
32270,1.2219575183135656e-05
32271,0.00019175655418324287
32272,3.3405515793239665e-05
32273,0.00026895116809039075
32274,1.481205434946018e-07
32275,2.2524195735778915e-07
32276,6.244141917498852e-07
32277,0.32640573183904076
32278,1.2065798960216602e-08
32279,0.03437876032533057
32280,0.006163078726399101
32281,0.0475637481090052
32282,2.7494974347956272e-05
32283,4.181009274510898e-05
32284,0.00011589710788394073
32285,0.9890051512007543
32286,2.2397782140592204e-06
32287,0.07283226697063187
32288,0.013497793082040847
32289,0.0992491817682755
32290,6.0662601392577586e-05
32291,9.224468295347523e-05
32292,0.00025567837513824877
32293,0.9949866750435273
32294,4.941809035070314e-06
32295,0.15288534531896356
32296,0.030477595400875385
32297,0.20201185398905352
32298,0.00013936219971543218
32299,0.00021190807687900296
32300,0.0005872298056663103
32301,0.9978117393256679
32302,1.135380207324524e-05
32303,0.00023609735020630753
32304,4.1131541247721714e-05
32305,0.00033113613632634057
32306,1.8237925573573064e-07
32307,2.773380305083773e-07
32308,7.688344933806478e-07
32309,0.3736886098083054
32310,1.4856490879325362e-08
32311,0.22374755344288147
32312,0.047805741403437164
32313,0.2879053744292799
32314,0.0002225566138067163
32315,0.0003383952139508775
32316,0.0009375349975919289
32317,0.9986287303836019
32318,1.8133015153252348e-05
32319,0.0003083799513175982
32320,5.3727413781588775e-05
32321,0.00043250283692527206
32322,2.382329551525405e-07
32323,3.622728714197121e-07
32324,1.0042900972819786e-06
32325,0.43800463574090986
32326,1.9406296470949164e-08
32327,0.1867291272651541
32328,0.03845438983554453
32329,0.24360332464855883
32330,0.00017728896479611344
32331,0.0002695725372092263
32332,0.0007469505716694223
32333,0.9982791252954513
32334,1.4444188995904543e-05
32335,0.11723207539760624
32336,0.022608291567518583
32337,0.15702577799576395
32338,0.00010255036890895776
32339,0.0001559366025873912
32340,0.00043216711120874773
32341,0.9970284587997424
32342,8.35446928861986e-06
32343,0.06984055891496763
32344,0.01290941327306004
32345,0.0952838707903286
32346,5.798384122918411e-05
32347,8.817143326618731e-05
32348,0.00024439014560364636
32349,0.9947562680082533
32350,4.723575296812732e-06
32351,0.038330826359264034
32352,0.006894725209358935
32353,0.05294840450953306
32354,3.078158482703901e-05
32355,4.680778013791458e-05
32356,0.0001297494921616776
32357,0.990167582152604
32358,2.5075175687383102e-06
32359,0.1530678466794618
32360,0.030519241230719068
32361,0.20223899799649514
32362,0.0001395585972383176
32363,0.00021220668868017297
32364,0.0005880569937178603
32365,0.9978148125123405
32366,1.1369804579590893e-05
32367,0.0001818333175495159
32368,3.167654947891698e-05
32369,0.00025503419562301313
32370,1.404540399072239e-07
32371,2.1358376257204836e-07
32372,5.920954372673646e-07
32373,0.31483027747199777
32374,1.1441290699818174e-08
32375,0.0944114768542797
32376,0.017835177775856404
32377,0.12757837193908422
32378,8.050832166691433e-05
32379,0.00012242119035977327
32380,0.00033930169728362393
32381,0.9962178864478899
32382,6.55863737106554e-06
32383,0.05603127740152361
32384,0.010233048993950517
32385,0.07685948687137797
32386,4.5838971893900303e-05
32387,6.970413346838894e-05
32388,0.0001932095253878727
32389,0.9933760828683158
32390,3.7341682636700547e-06
32391,0.00018055736852541233
32392,3.1454237691244204e-05
32393,0.00025324471622564
32394,1.3946827703112615e-07
32395,2.1208474603303681e-07
32396,5.879398754921886e-07
32397,0.31331296991615515
32398,1.1360991115136779e-08
32399,0.0002268067635888506
32400,3.9512684727681446e-05
32401,0.00031810690067379983
32402,1.7520088475815615e-07
32403,2.6642212299717853e-07
32404,7.385735073801538e-07
32405,0.3643391643822136
32406,1.4271745538146673e-08
32407,0.06316500750168477
32408,0.011607589371346696
32409,0.08640228054338014
32410,5.206821530199046e-05
32411,7.917625347792402e-05
32412,0.00021946115443980185
32413,0.9941639544225613
32414,4.241643772694938e-06
32415,0.039572353803442754
32416,0.007125588440271136
32417,0.054636492969033584
32418,3.18196404997155e-05
32419,4.83862653584734e-05
32420,0.00013412462156169155
32421,0.990485304021575
32422,2.592081730436836e-06
32423,0.031334652947859455
32424,0.005602865224869295
32425,0.043404638817459935
32426,2.4981708319155296e-05
32427,3.7988357265156386e-05
32428,0.00010530401317839961
32429,0.9879123631172848
32430,2.035039427986298e-06
32431,0.15715289696466075
32432,0.03145520293643508
32433,0.2073150975070843
32434,0.00014397693282037198
32435,0.00021892451259715917
32436,0.0006066658852095472
32437,0.9978817384053424
32438,1.1729812902982735e-05
32439,0.24326900908719692
32440,0.05302526461401295
32441,0.3107833664925891
32442,0.00024821002238014023
32443,0.00037739593738100505
32444,0.0010455155567990406
32445,0.9987703133178877
32446,2.0223628045084674e-05
32447,0.07471020442620516
32448,0.013868710329896942
32449,0.10173352530172704
32450,6.235293907516367e-05
32451,9.481495851189277e-05
32452,0.0002628013165627477
32453,0.9951219274628025
32454,5.079518336909357e-06
32455,0.28454583278324447
32456,0.06478592062764084
32457,0.35809482234263645
32458,0.00030705692471663497
32459,0.00046685659510224415
32460,0.0012931472321237574
32461,0.9990058046907982
32462,2.5019701982936717e-05
32463,0.18042654852019988
32464,0.03692920503327139
32465,0.23593800730675776
32466,0.0001699889085908074
32467,0.000258473591952508
32468,0.000716210913244546
32469,0.9982053430680663
32470,1.3849341717530045e-05
32471,0.041326582130155096
32472,0.007452624416724059
32473,0.0570188638420756
32474,3.3290951090764306e-05
32475,5.062356249930511e-05
32476,0.00014032575552434484
32477,0.9909019983582399
32478,2.7119408447375185e-06
32479,0.538798262676206
32480,0.16908045662250423
32481,0.6210214672379131
32482,0.0009014163952812764
32483,0.001370110830391288
32484,0.003789013144089278
32485,0.9996613182887146
32486,7.348960636429443e-05
32487,0.34076986036391166
32488,0.0826003482838652
32489,0.42031390361540527
32490,0.0003990548900479544
32491,0.000606703416194742
32492,0.0016800932432526612
32493,0.9992349010899989
32494,3.251865577991282e-05
32495,0.01867562228951343
32496,0.003303881388128683
32497,0.026000283040312967
32498,1.4697313866010888e-05
32499,2.2349544415459442e-05
32500,6.195482283789558e-05
32501,0.979626201422793
32502,1.197249214173301e-06
32503,0.00014084563952619552
32504,2.4535398116245846e-05
32505,0.00019754931433571722
32506,1.0878935181610524e-07
32507,1.6543233279075783e-07
32508,4.586104140170356e-07
32509,0.26248358975781144
32510,8.861906455612218e-09
32511,0.125644270520727
32512,0.024418406150902544
32513,0.16775082126685945
32514,0.00011096555562578089
32515,0.0001687318741138273
32516,0.00046761768801059325
32517,0.9972532127347012
32518,9.040099056089237e-06
32519,0.059119767113315215
32520,0.010826054891937194
32521,0.0809975341495031
32522,4.852428594899389e-05
32523,7.378740044955537e-05
32524,0.00020452625633779798
32525,0.9937403698600215
32526,3.952931055795248e-06
32527,0.11843214277092252
32528,0.022864814281207926
32529,0.15856003289359222
32530,0.0001037410503888092
32531,0.0001577470377748061
32532,0.00043718320020711413
32533,0.9970624677809031
32534,8.45147976214878e-06
32535,0.14902214937763678
32536,0.029599393485604208
32537,0.19719627116550914
32538,0.00013522459610007016
32539,0.0002056170603842937
32540,0.0005698027836760987
32541,0.997744924582847
32542,1.1016670710700023e-05
32543,0.3351821634189643
32544,0.08072753217470685
32545,0.41424148968394414
32546,0.0003892163065838998
32547,0.0005917483487546114
32548,0.0016387228053597969
32549,0.9992155684277235
32550,3.1716630947986274e-05
32551,0.00018614932219062293
32552,3.2428541228459065e-05
32553,0.00026108724621404954
32554,1.4378848418770234e-07
32555,2.1865434012655412e-07
32556,6.061520520343651e-07
32557,0.31991339329924384
32558,1.1712912302153172e-08
32559,0.00014557874132445478
32560,2.5360006532908184e-05
32561,0.00020418754757906105
32562,1.1244573756973863e-07
32563,1.7099247612551054e-07
32564,4.7402420176345806e-07
32565,0.2689330736354709
32566,9.159753177925944e-09
32567,0.07723640637027672
32568,0.014369606663742953
32569,0.10506971691934595
32570,6.463762520511676e-05
32571,9.828897487309476e-05
32572,0.0002724286695332945
32573,0.9952935473752218
32574,5.265649004138235e-06
32575,0.0001985466124567546
32576,3.4588591892452546e-05
32577,0.0002784739096733081
32578,1.5336650079279178e-07
32579,2.3321930855990492e-07
32580,6.465289402756011e-07
32581,0.33410366125138785
32582,1.2493131142082096e-08
32583,0.0001452917245942175
32584,2.5310001844510354e-05
32585,0.0002037850038201494
32586,1.1222401224220182e-07
32587,1.7065530584783399e-07
32588,4.730895008513573e-07
32589,0.2685451876636069
32590,9.141691581935013e-09
32591,0.000268360934171723
32592,4.675356579276723e-05
32593,0.00037638223569461273
32594,2.0730874656319268e-07
32595,3.1524746880220303e-07
32596,8.739267068366781e-07
32597,0.4041256628871984
32598,1.6887230735871872e-08
32599,0.36674156290534227
32600,0.09163065717684322
32601,0.448226048431274
32602,0.00044706102002379925
32603,0.0006796725886729291
32604,0.0018819175957949885
32605,0.9993170353044859
32606,3.643224303851161e-05
32607,0.18305893156643938
32608,0.037563950715326075
32609,0.2391439688562345
32610,0.00017302422067050534
32611,0.0002630884656550744
32612,0.0007289924224207647
32613,0.9982367760285413
32614,1.4096674067415988e-05
32615,0.10823273994525753
32616,0.020702414465095725
32617,0.14547508214582064
32618,9.372345309103753e-05
32619,0.00014251517745284868
32620,0.0003949799861047046
32621,0.9967494788341654
32622,7.6353051647352e-06
32623,0.00012880678581728808
32624,2.2437999200246048e-05
32625,0.00018066456052974125
32626,9.948932885797841e-08
32627,1.5129009931303195e-07
32628,4.1940541882656855e-07
32629,0.24555473540574893
32630,8.104332854467289e-09
32631,0.3853331616083182
32632,0.09844384569027632
32633,0.46789631214808886
32634,0.00048391406816295683
32635,0.0007356866360924769
32636,0.002036810651321938
32637,0.9993690377192015
32638,3.943683571789423e-05
32639,0.3168529684625261
32640,0.07474851539487254
32641,0.3941521591380335
32642,0.00035807163210553866
32643,0.000544406102182582
32644,0.0015077447604421345
32645,0.9991473710677553
32646,2.917786489756569e-05
32647,0.735945791594528
32648,0.735945791594528
32649,0.735945791594528
32650,0.3268070810457358
32651,0.3268070810457358
32652,0.7963088877953491
32653,0.0021478344028073174
32654,0.0032624917414518975
32655,0.008992269362093536
32656,0.9998580093630689
32657,0.00017530696758784578
32658,0.3490259677642964
32659,0.08541197642541547
32660,0.4292423519309935
32661,0.00041390068090341804
32662,0.0006292693629491123
32663,0.0017425136298373416
32664,0.9992623343639229
32665,3.372888721510546e-05
32666,0.13332487150701944
32667,0.026095779513502733
32668,0.17748290349768703
32669,0.00011879142833333215
32670,0.00018063099446540064
32671,0.0005005839462294501
32672,0.9974337242629353
32673,9.677723807529899e-06
32674,0.13332487150701944
32675,0.026095779513502733
32676,0.17748290349768703
32677,0.00011879142833333215
32678,0.00018063099446540064
32679,0.0005005839462294501
32680,0.9974337242629353
32681,9.677723807529899e-06
32682,0.13332487150701944
32683,0.026095779513502733
32684,0.17748290349768703
32685,0.00011879142833333215
32686,0.00018063099446540064
32687,0.0005005839462294501
32688,0.9974337242629353
32689,9.677723807529899e-06
32690,0.01867562228951343
32691,0.003303881388128683
32692,0.026000283040312967
32693,1.4697313866010888e-05
32694,2.2349544415459442e-05
32695,6.195482283789558e-05
32696,0.979626201422793
32697,1.197249214173301e-06
32698,0.3351821634189643
32699,0.08072753217470685
32700,0.41424148968394414
32701,0.0003892163065838998
32702,0.0005917483487546114
32703,0.0016387228053597969
32704,0.9992155684277235
32705,3.1716630947986274e-05
32706,0.01867562228951343
32707,0.003303881388128683
32708,0.026000283040312967
32709,1.4697313866010888e-05
32710,2.2349544415459442e-05
32711,6.195482283789558e-05
32712,0.979626201422793
32713,1.197249214173301e-06
32714,0.09461077055595256
32715,0.017876016975078818
32716,0.12783779452100982
32717,8.069601082432316e-05
32718,0.0001227065790529133
32719,0.0003400925065789525
32720,0.9962266506988255
32721,6.5739286645241275e-06
32722,0.09461077055595256
32723,0.017876016975078818
32724,0.12783779452100982
32725,8.069601082432316e-05
32726,0.0001227065790529133
32727,0.0003400925065789525
32728,0.9962266506988255
32729,6.5739286645241275e-06
32730,0.09461077055595256
32731,0.017876016975078818
32732,0.12783779452100982
32733,8.069601082432316e-05
32734,0.0001227065790529133
32735,0.0003400925065789525
32736,0.9962266506988255
32737,6.5739286645241275e-06
32738,0.046361233875580596
32739,0.008396692359629528
32740,0.06383794162033261
32741,3.7543662834322046e-05
32742,5.709028103358783e-05
32743,0.00015824933335162293
32744,0.9919242746601219
32745,3.0583863513249082e-06
32746,0.19132342157168014
32747,0.03957806265557334
32748,0.24916822935914282
32749,0.00018268201221757568
32750,0.0002777720278519694
32751,0.0007696591191744482
32752,0.9983298522469245
32753,1.4883648213725954e-05
32754,0.3643439345309855
32755,0.09077379240242767
32756,0.4456706152159196
32757,0.0004424650821998316
32758,0.0006726869349290601
32759,0.0018625983363354632
32760,0.9993099429929557
32761,3.605755503078864e-05
32762,0.15355188224326943
32763,0.03062976517314754
32764,0.20284128384588027
32765,0.000140079898421966
32766,0.00021299929861205404
32767,0.0005902526075388604
32768,0.9978229280199757
32769,1.1412280324075466e-05
32770,0.05069058261740103
32771,0.009215058090494572
32772,0.0696800686578586
32773,4.123665620087101e-05
32774,6.270586264201742e-05
32775,0.00017381351146541712
32776,0.9926422105588654
32777,3.3592368140406515e-06
32778,0.1475564937061897
32779,0.029267882645504006
32780,0.1953655895383069
32781,0.00013366463717814732
32782,0.00020324521490756655
32783,0.0005632323291779155
32784,0.9977186627800174
32785,1.0889566141705993e-05
32786,0.0003644159254866341
32787,6.34932051912956e-05
32788,0.0005110817518224913
32789,2.8153822999389655e-07
32790,4.2812574200447077e-07
32791,1.186846785472172e-06
32792,0.47945037836212884
32793,2.2933915977322832e-08
32794,0.2798147797896883
32795,0.06338503362363392
32796,0.3527438139759875
32797,0.00029997012792876837
32798,0.0004560833446266974
32799,0.0012633304790436331
32800,0.9989823335141145
32801,2.444209438715084e-05
32802,0.2024806573597875
32803,0.042349523886314806
32804,0.2626033348964162
32805,0.00019603744258805578
32806,0.0002980771816771461
32807,0.0008258915474771717
32808,0.9984434779496714
32809,1.5971950914988624e-05
32810,0.03437876032533057
32811,0.006163078726399101
32812,0.0475637481090052
32813,2.7494974347956272e-05
32814,4.181009274510898e-05
32815,0.00011589710788394073
32816,0.9890051512007543
32817,2.2397782140592204e-06
32818,0.11992086779624758
32819,0.02318382384233372
32820,0.16046136329956012
32821,0.00010522264066631239
32822,0.00015999979763143768
32823,0.00044342477276679705
32824,0.9971037142666471
32825,8.572192252987408e-06
32826,0.1388246348500462
32827,0.027311644134433512
32828,0.18441662065840309
32829,0.0001244809043349933
32830,0.00018928169526763244
32831,0.000524549655094413
32832,0.9975507440877228
32833,1.0141288178999513e-05
32834,0.576260750492556
32835,0.19151097326285244
32836,0.6560684302186309
32837,0.0010491710935778293
32838,0.0015945684584779954
32839,0.004407996892092376
32840,0.9997090439556541
32841,8.554719607505073e-05
32842,0.576260750492556
32843,0.19151097326285244
32844,0.6560684302186309
32845,0.0010491710935778293
32846,0.0015945684584779954
32847,0.004407996892092376
32848,0.9997090439556541
32849,8.554719607505073e-05
32850,0.2954695934129898
32851,0.06807581097360667
32852,0.3703804250600172
32853,0.0003237831699460712
32854,0.0004922832865897732
32855,0.0013635152968552637
32856,0.9990571309480734
32857,2.638300023566377e-05
32858,0.9999254345794919
32859,0.9995720581328363
32860,0.9999468393824746
32861,0.9119445149042139
32862,0.9402940442867823
32863,0.9776078898803249
32864,0.9999999704849207
32865,0.45759222493791013
32866,0.30920461030258495
32867,0.07232548308908315
32868,0.3856913569390388
32869,0.0003455638352300453
32870,0.0005253928785801407
32871,0.0014551362002031285
32872,0.9991165261029658
32873,2.8158329552944033e-05
32874,0.05922469207052957
32875,0.0108462568841601
32876,0.0811379390589917
32877,4.8615823273651855e-05
32878,7.392659116887604e-05
32879,0.00020491201904764816
32880,0.9937520828661334
32881,3.960388288503962e-06
32882,0.00010728396109370483
32883,1.8688414806609212e-05
32884,0.00015047792345588364
32885,8.286348925872398e-08
32886,1.2600774145129067e-07
32887,3.493178482043483e-07
32888,0.21327124690962596
32889,6.750003200225512e-09
32890,0.0008724074582320562
32891,0.00015206580194460987
32892,0.0012232735390021886
32893,6.743416457134346e-07
32894,1.0254485097687083e-06
32895,2.8427372142005092e-06
32896,0.6880941309348728
32897,5.493143941094646e-08
32898,0.1867291272651541
32899,0.03845438983554453
32900,0.24360332464855883
32901,0.00017728896479611344
32902,0.0002695725372092263
32903,0.0007469505716694223
32904,0.9982791252954513
32905,1.4444188995904543e-05
32906,0.11713711616722586
32907,0.02258801740713225
32908,0.1569043146348317
32909,0.00010245629044846168
32910,0.00015579355587668742
32911,0.0004317707769349846
32912,0.9970257380772973
32913,8.346804278804283e-06
32914,0.23623835536609164
32915,0.0511213626094285
32916,0.3025816985156563
32917,0.00023881999928244304
32918,0.000363120462365123
32919,0.0010059930521164138
32920,0.9987220137917805
32921,1.945838093927991e-05
32922,0.08110830061878596
32923,0.01514167499797838
32924,0.11017032023949887
32925,6.816371110194484e-05
32926,0.0001036506054604205
32927,0.00028728683273090885
32928,0.9955359394229353
32929,5.552916570269663e-06
32930,1.9145534826993525e-05
32931,3.334828892546516e-06
32932,2.6854737120874326e-05
32933,1.4786237197361595e-08
32934,2.248493801687087e-08
32935,6.233261159659564e-08
32936,0.046140887178080986
32937,1.2044767008150466e-09
32938,0.025067425635522337
32939,0.004458550466613973
32940,0.03481005378348432
32941,1.98567600477967e-05
32942,3.0195201144829662e-05
32943,8.370248150489321e-05
32944,0.9848398131789005
32945,1.6175474816994198e-06
32946,0.006335472378888062
32947,0.0011093187743153375
32948,0.008863989272359537
32949,4.924010093138833e-06
32950,7.487758870879685e-06
32951,2.0757246043566585e-05
32952,0.9415507898502768
32953,4.0110828041357017e-07
32954,2.1761955146216006e-05
32955,3.79057332401834e-06
32956,3.0524661455476087e-05
32957,1.6806961772084792e-08
32958,2.5557786491283613e-08
32959,7.08511434970001e-08
32960,0.052117975724830026
32961,1.3690835358134198e-09
32962,0.004479310139400418
32963,0.0007831046409649779
32964,0.0062716996500858935
32965,3.474891040252713e-06
32966,5.284141452079158e-06
32967,1.4648528949746133e-05
32968,0.9191466402195437
32969,2.83063131096006e-07
32970,0.0019982651698110298
32971,0.00034863386642716525
32972,0.002800661073145357
32973,1.5463329435577387e-06
32974,2.3514550862018088e-06
32975,6.518662915895029e-06
32976,0.8349508795576289
32977,1.259633940356134e-07
32978,1.085326930172391e-05
32979,1.8904433079958054e-06
32980,1.5223532267091577e-05
32981,8.381990160680786e-09
32982,1.2746213071910062e-08
32983,3.533497676778006e-08
32984,0.026689628806694992
32985,6.827911429293608e-10
32986,0.019680709047455728
32987,0.003484627669274
32988,0.027388567193978645
32989,1.5504162663040904e-05
32990,2.3576473201381954e-05
32991,6.535583085202303e-05
32992,0.9806659859323273
32993,1.2629763840625639e-06
32994,0.025444001643145253
32995,0.004526966721830492
32996,0.03532768519382298
32997,2.016284060531868e-05
32998,3.066063795095163e-05
32999,8.499262356181002e-05
33000,0.9850665190472584
33001,1.6424815093774844e-06
33002,0.004639808940904993
33003,0.0008112721029517822
33004,0.006496002743895224
33005,3.5999802995603238e-06
33006,5.4743598197088485e-06
33007,1.5175841145629543e-05
33008,0.9217362010771774
33009,2.932528821073251e-07
33010,0.008538035436110043
33011,0.0014977183220805646
33012,0.011935047193879658
33013,6.650600553142773e-06
33014,1.0113311625948958e-05
33015,2.8035561053195454e-05
33016,0.9560583254776583
33017,5.417566438403666e-07
33018,0.04041373231375423
33019,0.00728232200035153
33020,0.055779560056783105
33021,3.2524652729988314e-05
33022,4.945831804806566e-05
33023,0.0001370960445116949
33024,0.990689633175382
33025,2.6495149349042805e-06
33026,4.4853168448753616e-05
33027,7.81283046141888e-06
33028,6.291323746729373e-05
33029,3.46413213772869e-08
33030,5.267790212898304e-08
33031,1.4603335953028199e-07
33032,0.10179237230474672
33033,2.8218582380644843e-09
33034,0.0770670113155978
33035,0.014335949129460072
33036,0.10484621373543014
33037,6.448403416367658e-05
33038,9.805542979577801e-05
33039,0.00027178146245358423
33040,0.9952823894930829
33041,5.2531360997996045e-06
33042,4.296039849545176e-05
33043,7.483123198461035e-06
33044,6.025839211917561e-05
33045,3.317942092992852e-08
33046,5.0454838911528205e-08
33047,1.3987059776596233e-07
33048,0.09791725390952438
33049,2.702772828434648e-09
33050,1.6888025426261657e-05
33051,2.941603389111431e-06
33052,2.368823329718741e-05
33053,1.3042716680763629e-08
33054,1.9833624504355425e-08
33055,5.4982656285907646e-08
33056,0.04092282928399383
33057,1.0624507183582722e-09
33058,0.004919578018818297
33059,0.0008603893651746013
33060,0.0068869213426182565
33061,3.818122604821493e-06
33062,5.806080273023285e-06
33063,1.609541626889888e-05
33064,0.9258762498778895
33065,3.1102272492791996e-07
33066,0.029224234691037885
33067,0.005216174628129619
33068,0.04051529700663614
33069,2.3248555903596198e-05
33070,3.535287632230833e-05
33071,9.79988977863184e-05
33072,0.9870229157260342
33073,1.893851772769951e-06
33074,0.014514406005806012
33075,0.0025587949129840565
33076,0.02024068194401635
33077,1.1374332114274153e-05
33078,1.7296465389970517e-05
33079,4.7947690787600455e-05
33080,0.9738297330171224
33081,9.265549299286928e-07
33082,0.04739159597134362
33083,0.008590906845218835
33084,0.06523014938327072
33085,3.841953441396322e-05
33086,5.8422137080986554e-05
33087,0.00016194074121296314
33088,0.9921069351708875
33089,3.1297392247195717e-06
33090,1.1525309374657539e-05
33091,2.0075016537657388e-06
33092,1.6166176918230348e-05
33093,8.901013322768671e-09
33094,1.35354742921871e-08
33095,3.7522962019233576e-08
33096,0.028295520807570754
33097,7.250704124289376e-10
33098,1.5476078008396874e-05
33099,2.6956633050777645e-06
33100,2.1707757157306597e-05
33101,1.1952244913902375e-08
33102,1.8175380447438012e-08
33103,5.038568208873807e-08
33104,0.03763011500608797
33105,9.736216382572318e-10
33106,0.012808882878956991
33107,0.002254907868386118
33108,0.017874494000639556
33109,1.0020456831022672e-05
33110,1.5237695295235007e-05
33111,4.224070938515252e-05
33112,0.9703984674403398
33113,8.162670157179884e-07
33114,0.0031381373956716617
33115,0.0005480221230092237
33116,0.004396228493995245
33117,2.431183695585743e-06
33118,3.6970153526687238e-06
33119,1.024877725837578e-05
33120,0.8883128790448293
33121,1.980429893831517e-07
33122,0.007620111998162407
33123,0.0013356790703669718
33124,0.01065583647808421
33125,5.930109087670993e-06
33126,9.01769143977819e-06
33127,2.49983921332895e-05
33128,0.9509812036733271
33129,4.830652277353849e-07
33130,0.00735678648668612
33131,0.0012892403489732148
33132,0.010288694128554729
33133,5.7236668295233315e-06
33134,8.703763481842258e-06
33135,2.4128150209448012e-05
33136,0.9493028084341132
33137,4.662484037492803e-07
33138,0.009886001393410074
33139,0.0017361210772662053
33140,0.013811854515362317
33141,7.71105809667826e-06
33142,1.1725902016799468e-05
33143,3.2505801718258656e-05
33144,0.9618709949832638
33145,6.281419235406278e-07
33146,1.003544601317286e-05
33147,1.7479920951014856e-06
33148,1.4076402442440265e-05
33149,7.750378126772018e-09
33150,1.1785741706975641e-08
33151,3.267236376533349e-08
33152,0.024728204960913044
33153,6.313404614893304e-10
33154,0.009541540691137131
33155,0.0016751484875158647
33156,0.01333244616785152
33157,7.439793264436606e-06
33158,1.1313401879694131e-05
33159,3.136231793215863e-05
33160,0.9605356148222092
33161,6.06044569869163e-07
33162,1.8000634257754773e-05
33163,3.1354035806358985e-06
33164,2.5248838866428123e-05
33165,1.3902006172430948e-08
33166,2.1140317382231232e-08
33167,5.860506240073778e-08
33168,0.04350165102560372
33169,1.1324478494547526e-09
33170,3.0079108297038534e-05
33171,5.239320083926595e-06
33172,4.2190672507369794e-05
33173,2.3230570112363606e-08
33174,3.5325953439304946e-08
33175,9.79303960388937e-08
33176,0.07063050690081121
33177,1.8923462602788656e-09
33178,0.002469960137645969
33179,0.00043109787652678027
33180,0.003461106519065044
33181,1.912251403430579e-06
33182,2.9078940927525014e-06
33183,8.061205508309722e-06
33184,0.8621811361323434
33185,1.5577095410754332e-07
33186,1.9655198851794162e-05
33187,3.4236052009234437e-06
33188,2.7569618434126775e-05
33189,1.5179862198706015e-08
33190,2.3083510430462815e-08
33191,6.399197041780077e-08
33192,0.047311092482153747
33193,1.2365411228353387e-09
33194,0.005206182248914185
33195,0.000910730267339749
33196,0.007287299491209772
33197,4.04172156559884e-06
33198,6.146098370298351e-06
33199,1.7037992490456823e-05
33200,0.9296886630879033
33201,3.29237073562926e-07
33202,1.9272864153361076e-05
33203,3.3570078642295425e-06
33204,2.7033335895034623e-05
33205,1.4884576465341182e-08
33206,2.2634479262455905e-08
33207,6.274716893261439e-08
33208,0.04643350867723253
33209,1.2124873499812304e-09
33210,1.706751102847779e-05
33211,2.9728671327523954e-06
33212,2.3939989644733888e-05
33213,1.3181336781303346e-08
33214,2.0044419469184022e-08
33215,5.556702081714702e-08
33216,0.04133978363634988
33217,1.073742616417954e-09
33218,0.009135696517411071
33219,0.001603355330999882
33220,0.012767436424949246
33221,7.120430410087828e-06
33222,1.0827761110751531e-05
33223,3.001608024862604e-05
33224,0.9588384182186516
33225,5.800291440760032e-07
33226,0.0021044771415740923
33227,0.00036719674612707383
33228,0.002949396024113395
33229,1.6286969719432664e-06
33230,2.4767031125314448e-06
33231,6.8658717933984505e-06
33232,0.8419785633290131
33233,1.3267273055086143e-07
33234,0.00941832834028953
33235,0.0016533473012909615
33236,0.013160931359451603
33237,7.342808586572399e-06
33238,1.1165921646978117e-05
33239,3.0953490377773585e-05
33240,0.9600351925317738
33241,5.981441576231155e-07
33242,0.012225970087125821
33243,0.002151243799797828
33244,0.01706503796296989
33245,9.558801242097798e-06
33246,1.4535678181295512e-05
33247,4.029468431654329e-05
33248,0.9690131067326754
33249,7.78660193503664e-07
33250,0.005020170845019761
33251,0.0008780553727627893
33252,0.007027457231100493
33253,3.896587077221364e-06
33254,5.925398102285158e-06
33255,1.6426181582742977e-05
33256,0.9272602922210077
33257,3.174144320282444e-07
33258,0.006736747199761707
33259,0.001179973651170454
33260,0.009423895899955601
33261,5.237999646404005e-06
33262,7.965229795266353e-06
33263,2.2080851908320555e-05
33264,0.9448613279742097
33265,4.266858916194995e-07
33266,0.010006759563576575
33267,0.0017575046215578794
33268,0.013979890151542187
33269,7.806200520668132e-06
33270,1.1870580761658558e-05
33271,3.29068625197069e-05
33272,0.9623182055250589
33273,6.358922702489667e-07
33274,1.4700628469822783e-05
33275,2.560591858536296e-06
33276,2.0620067458598856e-05
33277,1.1353352937142253e-08
33278,1.7264665386075174e-08
33279,4.786100326377583e-08
33280,0.03581210513671057
33281,9.248363098245054e-10
33282,0.027391191539307438
33283,0.004881426391349685
33284,0.038001763689400274
33285,2.1749292709807074e-05
33286,3.307305015696651e-05
33287,9.167954331600873e-05
33288,0.9861407323682481
33289,1.7717177789689604e-06
33290,0.021617453206979324
33291,0.003833776836172073
33292,0.030060568988644107
33293,1.706358489953911e-05
33294,2.5947794421878054e-05
33295,7.192901679545573e-05
33296,0.9824018326507362
33297,1.3900096441055916e-06
33298,0.029836730089593297
33299,0.005328259437347312
33300,0.041354355012797016
33301,2.3750783441182108e-05
33302,3.611657831452359e-05
33303,0.00010011575987118138
33304,0.9872938451873046
33305,1.9347646478325795e-06
33306,0.006323826668423725
33307,0.0011072689467633296
33308,0.008847737089168035
33309,4.914901340459395e-06
33310,7.473907565164952e-06
33311,2.0718848552734437e-05
33312,0.9414488083020024
33313,4.0036628099658644e-07
33314,1.0659598427784334e-05
33315,1.8567090459595408e-06
33316,1.495187751852194e-05
33317,8.232416368149413e-09
33318,1.2518761191764715e-08
33319,3.470443601994578e-08
33320,0.02622585188152442
33321,6.706069647605366e-10
